title,link
Adobe.Acrobat.JavaScript.Bookmark.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45574
Adobe.Acrobat.JavaScript.OCG.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/45573
Adobe.Acrobat.JavaScript.getAnnotsRichMedia.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45584
Adobe.Acrobat.TIFF.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45603
Adobe.Acrobat.XFA.DeviceInfo.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45575
Adobe.Acrobat.XFA.resolveNode.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45598
Adobe.Acrobat.XPS.APP1.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45582
Adobe.Acrobat.XPS.TIFF.Record.String.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45604
Adobe.Acrobat.XPS.JPEG.Photoshop.APP13.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/45530
Enfal.Botnet,https://www.fortiguard.com/encyclopedia/ips/45529
MS.IE.Script.Engine.String.lastIndexOf.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/45602
MS.Windows.Kernel.CVE-2018-0963.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/45589
MS.Edge.CVE-2018-0834.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45565
MS.Edge.CVE-2018-0835.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45567
MS.Edge.CVE-2018-0837.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45557
MS.Edge.CVE-2018-0858.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45551
MS.Edge.CVE-2018-0860.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45556
MS.Edge.Chakra.JIT.ImplicitCallFlags.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45560
MS.Edge.Chakra.NewScObjectNoCtor.Array.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/45559
MS.Office.Excel.CVE-2018-0841.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/45550
MS.Windows.CVE-2018-0844.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/45554
MS.Windows.CVE-2018-0846.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/45555
MS.Windows.HDPARSE.SYS.Driver.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45552
MS.Windows.StructuredQuery.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45564
Oracle.OSS.Support.Tools.RDA.rda_tfa_hrs.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/45526
Smominru.Botnet,https://www.fortiguard.com/encyclopedia/ips/45528
Adobe.InDesign.CVE-2018-4928.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45472
Cisco.IOS.SNMP.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45457
NitroPDF.Reader.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/45476
Xplico.PCAP.File.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/45436
Cambium.ePMP.1000.GetChart.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/45337
ManageEngine.ServiceDesk.DownloadSnapshotServlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/45433
Adobe.Flash.ATF.Image.LZMA.Compressed.Decoded.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45428
Digium.Asterisk.Chan.skinny.SCCP.Memory.Exhaustion.DoS,https://www.fortiguard.com/encyclopedia/ips/45359
EmbedThis.GoAhead.Web.Server.CGI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45331
MS.Office.RTF.Stylesheet.File.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/45358
XAttacker.Tool.WebApp.Plugins.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/45356
MS.Browser.CVE-2018-0762.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45430
MS.Edge.BoxStackInstance.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/45426
MS.Edge.CVE-2018-0758.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45429
MS.Edge.CVE-2018-0769.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45412
MS.Edge.CVE-2018-0773.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45424
MS.Edge.CVE-2018-0774.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45425
MS.Edge.CVE-2018-0775.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45422
MS.Edge.Chakra.Loop.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/45427
CPU.Speculative.Execution.Timing.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/45413
ManageEngine.ServiceDesk.DownloadFileServlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/45335
Tuleap.SecondOrder.PHP.Object.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/45333
Robot.PKCS.RSA.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/45169
ESF.pfSense.CSRF.Error.Page.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45167
Oracle.WebLogic.Server.wls-wsat.Component.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/45334
Trend.Micro.DD.CGI.Filename.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/45015
Apache.CouchDB.Config.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/45187
Flexense.VX.Search.Enterprise.Add.Command.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/45280
GNU.Wget.fd_read_body.skip_short_body.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/45171
GraphicsMagick.ReadWMFImage.Function.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45188
Huawei.HG532.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/45066
NSIS.Botnet,https://www.fortiguard.com/encyclopedia/ips/45139
Samba.SMB1.message_push_string.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/45144
Systemd.Resolved.dns_packet_read_type_window.DoS,https://www.fortiguard.com/encyclopedia/ips/45141
Blocrypt.Botnet,https://www.fortiguard.com/encyclopedia/ips/45132
MS.Browser.CVE-2017-11907.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45122
MS.Browser.CVE-2017-11909.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45123
MS.Edge.CVE-2017-11888.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45126
MS.Edge.Chakra.Engine.CVE-2017-11889.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45133
MS.Edge.Chakra.Engine.CVE-2017-11893.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45135
MS.Edge.Chakra.Engine.CVE-2017-11911.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45128
MS.Edge.Chakra.Engine.CVE-2017-11914.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45130
MS.IE.CVE-2017-11886.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45125
MS.IE.CVE-2017-11913.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45129
MS.Office.Excel.CVE-2017-11935.Use.Afer.Free,https://www.fortiguard.com/encyclopedia/ips/45127
MS.Scripting.Engine.RegExpComp.Compile.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45134
MS.Windows.Malware.Protection.Engine.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/45131
NUUO.Surveillance.APP.CGI.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44989
NUUO.Surveillance.Application.Password.Reset,https://www.fortiguard.com/encyclopedia/ips/44990
NUUO.Surveillance.CGI.Main.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44988
Trend.Micro.Mobile.Security.Enterprise.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/45018
Exim.BDAT.Data.Header.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/44968
Lepide.Auditor.Suite.Web.Console.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44986
MS.Browser.CVE-2017-11894.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45118
MS.Browser.CVE-2017-11895.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45119
MS.Browser.CVE-2017-11901.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45121
MS.Browser.CVE-2017-11930.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45117
MS.Browser.Jscript.NameTbl.GetValDef.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/45120
MS.ChakraCore.CVE-2017-11916.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45116
MS.Edge.CVE-2017-11918.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/45115
Oracle.Tuxedo.Jolt.Protocol.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44987
dotCMS.ajax_file_upload.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/45069
Zyxel.PK5001Z.Modem.Backdoor,https://www.fortiguard.com/encyclopedia/ips/44971
ESF.pfSense.Authenticated.Group.Member.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/44965
GraphicsMagick.ReadJNGImage.Function.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44966
GraphicsMagick.ReadMNGImage.Function.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/44964
Honeywell.IPCam.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44950
MS.JET.Database.Engine.Excel.CONTINUE.Record.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44955
Google.Chrome.WebGL2.ReadPixels.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44953
Adobe.Acrobat.MakeAccessible.Font.Data.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44881
Brickcom.IPCam.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44949
FG-VD-17-179_Google.0day,https://www.fortiguard.com/encyclopedia/ips/44775
MS.Office.DDE.Field.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44938
MS.Office.EQNEDT32.EXE.Equation.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44947
Adobe.Acrobat.JavaScript.Printing.Array.Index.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44922
Adobe.Acrobat.EMF.Alpha.Transparency.Data.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44944
Adobe.Acrobat.EMF.EMR_STRETCHDIBITS.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44943
Adobe.Acrobat.EMF.EmfPlusFont.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44931
Adobe.Acrobat.Font.Encoding.Diff.Key.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44930
Adobe.Acrobat.HTML.Module.WebCapture.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44926
Adobe.Acrobat.JP2.Channel.Computation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44942
Adobe.Acrobat.JPEG.File.Segment.Size.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44936
Adobe.Acrobat.JPXDecode.JP2.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44896
Adobe.Acrobat.JavaScript.Fields.Class.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44929
Adobe.Acrobat.JavaScript.Focus.Event.Methods.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44939
Adobe.Acrobat.JavaScript.Scroll.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/44898
Adobe.Acrobat.JavaScript.borderStyle.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/44899
Adobe.Acrobat.STL.MAP.REP.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44935
Adobe.Acrobat.TIFF.SamplesPerPixel.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44946
Adobe.Acrobat.TTF.Stream.GLYPH.Table.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44932
Adobe.Acrobat.WebCapture.Malformed.HTML.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44940
Adobe.Acrobat.XPS.Glyph.RenderTransform.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44941
Adobe.Acrobat.XPS.Malformed.JPEG.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44927
Adobe.Acrobat.XPS.TIFF.Tile.Data.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44928
Adobe.Acrobat.XPS.XML.MatrixTransform.Element.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44933
HPE.IMC.flexFileUpload.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/44843
IoTroop.Botnet,https://www.fortiguard.com/encyclopedia/ips/44918
Mako.Server.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/44819
Adobe.Acrobat.AFSignature.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44893
Adobe.Acrobat.Annotation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44890
Adobe.Acrobat.DA.String.Handling.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44882
Adobe.Acrobat.EMF.Bezier.Curves.Data.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44903
Adobe.Acrobat.EMF.EMR_BITBLT.Record.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44907
Adobe.Acrobat.EMF.EMR_EXTTEXTOUTA.Record.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44909
Adobe.Acrobat.EMF.EMR_STRETCHDIBITS.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44906
Adobe.Acrobat.EMF.Embedded.Image.Data.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44904
Adobe.Acrobat.EMF.brush.Data.Value.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44901
Adobe.Acrobat.File.Specification.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44883
Adobe.Acrobat.GIF.CommentExtension.Data.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44910
Adobe.Acrobat.Graphics.Rendering.Engine.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44916
Adobe.Acrobat.HTML.Malformed.String.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44908
Adobe.Acrobat.JP2.File.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44900
Adobe.Acrobat.JPEG.2000.Code.Stream.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44902
Adobe.Acrobat.JPEG.2000.Header.Handling.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44905
Adobe.Acrobat.JavaScript.Object.Evaluation.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/44897
Adobe.Acrobat.JavaScript.annotation.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44911
Adobe.Acrobat.MakeAccessible.Plugin.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44879
Adobe.Acrobat.Plugin.Local.File.Access.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/44885
Adobe.Acrobat.TTF.CMAP.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44884
Adobe.Acrobat.Tf.Operator.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44886
Adobe.Acrobat.Thermometer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44891
Adobe.Acrobat.Unicode.Manipulation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44887
Adobe.Acrobat.XPS.APP2.Marker.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44920
Adobe.Acrobat.XPS.File.EXIF.Parsing.PNG.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44892
Adobe.Acrobat.XPS.File.TIFF.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44894
Adobe.Acrobat.XPS.TIFF.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44917
Adobe.Acrobat.XPS.YCbCr.Data.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44919
Adobe.Acrobat.execDialog.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44889
MS.JET.Database.Engine.Excel.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44801
MS.Edge.CVE-2017-11855.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44864
MS.Edge.CVE-2017-11856.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44865
MS.Edge.CVE-2017-11858.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44867
MS.Browser.CVE-2017-11837.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44849
MS.Browser.CVE-2017-11843.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44853
MS.Browser.CVE-2017-11846.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44851
MS.Browser.CVE-2017-11869.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44850
MS.Edge.CVE-2017-11841.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44852
MS.Edge.CVE-2017-11845.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44854
MS.Edge.CVE-2017-11873.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44845
MS.Edge.Chakra.LowerBoundCheck.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44848
SAP.NetWeaver.DIAG.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/44663
Foxit.Reader.PhantomPDF.XFA.gotoURL.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/44545
MS.Windows.DNSAPI.Nsec3.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44630
Adobe.Flash.Malformed.Object.Inheritance.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44664
D-Link.DIR-800.Series.hedwig.cgi.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/44584
Dnsmasq.answer_auth.answer_request.DoS,https://www.fortiguard.com/encyclopedia/ips/44625
MS.Office.OOXML.Parsing.Type.Confusion.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44662
Apache.Struts.MPV.Input.Validation.Bypass,https://www.fortiguard.com/encyclopedia/ips/40465
Linksys.Devices.Administrative.Console.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/44582
Apache.Struts.ActionServlet.ActionForm.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44612
Apache.Struts.ActionServlet.Validator.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/44613
Dnsmasq.add_pseudoheader.CVE-2017-14495.DoS,https://www.fortiguard.com/encyclopedia/ips/44619
Dnsmasq.add_pseudoheader.CVE-2017-14496.DoS,https://www.fortiguard.com/encyclopedia/ips/44620
FG-VD-17-036_Intel.0day,https://www.fortiguard.com/encyclopedia/ips/44621
FG-VD-17-038_Intel.0day,https://www.fortiguard.com/encyclopedia/ips/44622
Gh0st.Client.buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44524
D-Link.DIR-800.Series.HNAP.Protocol.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44586
MS.Browser.Scripting.Engine.Array.ByteLength.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44599
MS.Browser.Scripting.Engine.RangeError.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44598
MS.Edge.ArrayBuffer.Iterator.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44590
MS.IE.JSError.toString.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44595
MS.IE.Memory.Object.Handling.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44597
MS.Win32k.Win32kbase.sys.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/44594
MS.Win32k.Win32kfull.sys.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/44593
MS.Windows.Graphics.EOT.File.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44600
MS.Windows.Graphics.Font.File.DSIG.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44601
MS.Windows.Shell.Text.Services.Framework.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44596
Samba.SMB1.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44571
Synology.Photo.Station.Path.Parameter.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/44603
Synology.Photo.Station.Type.Parameter.Unrestricted.File.Upload,https://www.fortiguard.com/encyclopedia/ips/44605
Bot.Network.Malicious.PHP.Upload,https://www.fortiguard.com/encyclopedia/ips/44579
Digium.Asterisk.RTP.Stack.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44563
Magento.Address.Field.XSS,https://www.fortiguard.com/encyclopedia/ips/44561
PHP.Malicious.Shell,https://www.fortiguard.com/encyclopedia/ips/44580
EMC.AppSync.Host.Plugin.DoS,https://www.fortiguard.com/encyclopedia/ips/44567
HPE.IMC.getSelInsBean.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44556
MS.Edge.PreVisitCatch.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44502
Supervisor.XML-RPC.Authenticated.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44553
Elasticsearch.Snapshot.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/44550
WordPress.Ajax.Load.More.Arbitrary.PHP.File.Upload,https://www.fortiguard.com/encyclopedia/ips/44552
Apache.Tomcat.JSP.File.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44544
Linux.Kernel.NFS.v4.PNFS.DoS,https://www.fortiguard.com/encyclopedia/ips/44549
Google.Chrome.V8.Crankshaft.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/44546
MS.Office.WordPerfect.Document.Converter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44548
Advantech.WebAccess.rmTemplate.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/44541
D-Link.DIR-600M.login.cgi.Password.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/44540
Digium.Asterisk.Non.SIP.URIs.DoS,https://www.fortiguard.com/encyclopedia/ips/44539
TinyNuke.Botnet,https://www.fortiguard.com/encyclopedia/ips/44462
Apache.Tomcat.Arbitrary.JSP.File.Upload,https://www.fortiguard.com/encyclopedia/ips/44543
Delta.Electronics.WPLSoft.Dvp.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44532
Schneider.Electric.UmotionBuilder.file_picker.File.Upload,https://www.fortiguard.com/encyclopedia/ips/44533
Advantech.WebAccess.nvA1Media.Caption.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44531
Advantech.WebOP.Designer.Project.File.Heap.Overflow,https://www.fortiguard.com/encyclopedia/ips/44530
Docker.Daemon.Unprotected.TCP.Socket.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/44527
HPE.IMC.saveSelectedDevices.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44507
HPE.IMC.userSelectPagingContent.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44529
Apache.Struts.2.REST.Plugin.XStream.Handler.DoS,https://www.fortiguard.com/encyclopedia/ips/44536
Fuji.Electric.Monitouch.V-SFT.Project.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44525
Krad.Botnet,https://www.fortiguard.com/encyclopedia/ips/44341
Atlassian.FishEye.mostActiveCommitters.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44497
MS.Browser.Script.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44517
MS.Browser.Scripting.Engine.Worker.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44513
MS.Browser.WeakMap.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44510
MS.Edge.Proxy.Object.Handling.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44514
MS.Edge.Select.Element.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44511
MS.Edge.iframe.Div.Element.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44509
MS.IE.Object.Array.Position.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44519
MS.IE.outerHTML.Style.Element.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44518
MS.PDF.Parsing.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44521
MS.Win32k.Graphics.Pool.OOB.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44520
MS.Windows.PDF.Library.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44508
Apache.Struts.2.REST.Plugin.XStream.Handler.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44501
Symantec.Messaging.Gateway.performRestore.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/44493
Atkozbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/44461
CMS.Made.Simple.editusertag.PHP.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44463
Crypren.Botnet,https://www.fortiguard.com/encyclopedia/ips/44466
HPE.IMC.wmiConfigContent.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44464
MS.Edge.Chakra.Delayed.Compilation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44490
MS.Edge.asmjs.Module.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44494
Catuaba.Botnet,https://www.fortiguard.com/encyclopedia/ips/44434
MS.Browser.Chakra.Engine.Eval.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44429
MS.Browser.Chakra.Engine.Eval.New.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/44479
MS.Browser.TryUndeleteProperty.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44487
MS.Edge.Chakra.Engine.ConcatArgs.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/44486
MS.Edge.Chakra.Engine.TypedArray.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44480
MS.Edge.Chakra.Engine.Uninitialized.Arguments.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44482
MS.Edge.Chakra.Engine.args.Info.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44481
MS.Edge.Chakra.Object.Parser.Uninitialize.ARG.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44483
MS.Edge.PushPopFrameHelper.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44484
Git.SSH.URL.Processing.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/44425
MS.Windows.Search.Service.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/44421
Dell.EMC.Isilon.Remote.Kernel.Crash.DoS,https://www.fortiguard.com/encyclopedia/ips/44456
HPE.IMC.ictExpertDownload.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/44420
MS.Windows.Express.Compressed.Fonts.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44418
